speed
4.05036066128595
4.050358375895728
4.050351517671198
4.050340080899175
4.050324057314538
4.0503034376452485
4.050278213400659
4.050248378689211
4.050213931853867
4.050174876733855
4.050131223399073
4.050105862801706
4.050075763600808
4.05004095316346
4.050001461747424
4.049957320426108
4.050040559341741
4.05011922986728
4.050193352272618
4.050262939944537
4.050327998647752
4.050297720721933
4.050262782563793
4.050223170810583
4.050178869009825
4.0573339658541725
4.064695597940207
4.072052132982659
4.079403542764449
4.086749808714825
4.0940909231882285
4.101156602289885
4.108217085530966
4.115272397668353
4.1223225701793655
4.12936763814607
4.1364433768056506
4.143514190303359
4.150580102956903
4.157641128902709
4.164697269881116
4.171742536717727
4.178782315243289
4.185816566599761
4.192845241782158
4.199868284942622
4.206919248486819
4.213964903122156
4.221005198421192
4.228040094164429
4.235069563748416
4.241994173172428
4.248913229900551
4.249349670310949
4.249062610750416
4.248771034266658
4.248622987167749
4.24847027026064
4.248312965797595
4.248151148112303
4.247984878948498
4.247813652422107
4.247638101431661
4.247458232591316
4.247274033360968
4.247085474281284
4.2469386903825646
4.246787414579966
4.246631593046093
4.246471175124976
4.24630611912998
4.2462138321849325
4.246116850066089
4.24601518420389
4.245908867841992
4.245797955220256
4.2455660663146855
4.245329755846851
4.2450891198479965
4.24484425702855
4.244595262197824
4.244457566248376
4.244316032615608
4.244170708720624
4.244021618670439
4.243868762219139
4.243995748044061
4.244118091484654
4.244235734520983
4.244348608891609
4.244456642874845
4.24439948719111
4.244337245254187
4.244269877036957
4.244197364080047
4.244119712627207
4.243893273754274
4.243662943224598
4.243428796105883
4.243190924629157
4.242949431928182
4.27003560698073
4.303852081180179
4.337662250925806
4.371466082068188
4.405263518596637
4.438819449726262
4.445535460350945
4.445522318077864
4.445504671370339
4.445482446468898
4.445148885010101
4.444811167844612
4.444469206040028
4.444122922783736
4.443772260743095
4.44358829510024
4.443399461880979
4.443205790482675
4.443007340181535
4.442804196842423
4.442459504864021
4.4421109195784885
4.441758565677647
4.441402564576026
4.44104302571771
4.440639679010779
4.440232916505663
4.439822771972396
4.439409247295285
4.438992313306446
4.4388166256042885
4.438636395809572
4.438451533779199
4.438261943564936
4.438067532708645
4.437543481171892
4.437015329644224
4.4364830438577485
4.435946621441233
4.435406093915467
4.435226458205842
4.435042247026215
4.4348535809894765
4.434660597354712
4.434463441073073
4.433824182596372
4.433181723933571
4.432536175160601
4.4318876195718975
4.431236108935321
4.4309851026051374
4.430730790264834
4.430473127626256
4.4302120463729615
4.42994746195635
4.429762068424244
4.42957273745724
4.429379393703675
4.429181983290138
4.42898048078256
4.42869641653578
4.42840852035159
4.428116872227023
4.427821584759329
4.427522797398793
4.427262796666409
4.4269992493695565
4.426732324660809
4.426462181358074
4.426188958849919
4.425605492701504
4.4250197013845884
4.424431628902493
4.42384128477982
4.423248647223934
4.422967311687626
4.422682823097382
4.422395110536333
4.422104105083595
4.42180974996234
4.421483055571955
4.421153398408965
4.4208208050399005
4.420485339179242
4.420147101530062
4.41977183273315
4.419394073665974
4.419014007769015
4.418631829484373
4.41824773405389
4.417949771325717
4.417650098720603
4.417348857393278
4.417046156601221
4.416742070900535
4.416547422502625
4.416351280770527
4.416153628195698
4.415954428878112
4.415753637825595
4.415380675048727
4.415006514822602
4.414631143121164
4.414254573851987
4.413876854282427
4.41322664472867
4.412575752310752
4.411924329420415
4.411272556269701
4.410620633307208
4.4099196881976495
4.409219493586487
4.408520252032465
4.407822148430774
4.407125342484535
4.406706170813536
4.406287846938652
4.40587043510465
4.405453968758898
4.405038455732964
4.404430514284455
4.403823708854666
4.403218018665536
4.402613432210827
4.402009955896428
4.401612395681915
4.401215139412682
4.400818284504739
4.400421961102667
4.400026329422916
4.399593532476499
4.39916276867859
4.398734247359489
4.39830817837452
4.397884763078142
4.39757016924792
4.397258463672861
4.396949779073802
4.3966442171081415
4.396341848259958
4.395841809606881
4.395345072299907
4.394851636001469
4.394361490063846
4.393874621743071
4.393439833871602
